Key,ru,en
lose,"Конец игры.
Текущий счёт:
","Game over.
Current score:
"
hidden,Пользователь скрыт,User hidden
q_auth,"Просмотр таблицы лидеров доступен только авторизованным игрокам.

Хотите войти в аккаунт?","Leaderboard access requires authorization.

Would you like to log in?"
noads_descr,Отключите рекламу и погрузитесь в игру без пауз.,Turn off ads and immerse yourself in the game without interruptions.
noads_until,Без рекламы до ,No ads until 
max_score,Рекорд: ,Max: 
score,Счёт: ,Score: 
restart,Заново,Restart
restart_text,Вы уверены что хотите начать заново?,Are you sure you want to restart?
lose_text,"Нет больше ходов. 
Итоговый результат: 
","No more moves.
Final score: 
"
new_max,НОВЫЙ МАКСИМУМ!,NEW MAX!
new_record,НОВЫЙ РЕКОРД!,NEW RECORD!
new_num,НОВОЕ ЧИСЛО!,NEW NUMBER!
ad_timer,Реклама через: ,Advertising through: 
ad_off,Отключить,Turn off
ad_offer,"Играть станет комфортнее!
Хочешь отключить рекламу?","Make your game more comfortable!
Want to remove ads?"
ad_no,Может позже,Maybe later
combo,КОМБО x,COMBO x
pool_add,Добавлено: ,Added: 
pool_remove,Удалено: ,Removed: 
ad_timer,Реклама через: ,Advertising through: 
ad_off,Отключить,Turn off
